TIMESTAMP,RECORD,O2_mV_Avg(1),O2_mV_Avg(2),O2_mV_Avg(3),O2_mV_Avg(4),SBTemp_C_Avg(1),SBTemp_C_Avg(2),SBTemp_C_Avg(3),SBTemp_C_Avg(4),O2_Final_Avg(1),O2_Final_Avg(2),O2_Final_Avg(3),O2_Final_Avg(4),VWC(1),VWC(2),VWC(3),VWC(4),EC(1),EC(2),EC(3),EC(4),Temp5TE(1),Temp5TE(2),Temp5TE(3),Temp5TE(4),BattVolt_Avg
2025-06-30T20:00:00Z,24920,20.85859,24.40115,0.06801714,0.03400857,15.58451,-83.67177,13.69473,13.05219,8.052358,27.95015,-0.8926808,-1.276165,0.605,NA,0.696,NA,1.6,0.09,0.04,0.06,14.9,14,14.3,3.9,13.11413
2025-06-30T20:30:00Z,24921,20.84725,24.28212,0.06801714,0.03400857,15.63733,-83.4698,13.68369,13.04125,8.046134,27.82554,-0.8923383,-1.275806,0.606,NA,0.696,NA,2.19,0.09,0.04,0.06,15,14,14.3,3.9,13.38704
2025-06-30T21:00:00Z,24922,20.76223,24.39548,0.06801714,0.03400857,15.70888,-84.1463,13.70878,13.06711,8.007809,28.10208,-0.8931163,-1.276654,0.607,NA,0.696,NA,0.31,0.09,0.04,0.06,15,14,14.3,3.9,13.73923
2025-06-30T21:30:00Z,24923,20.67721,24.20276,0.06801714,0.03400857,15.74106,-84.4594,13.70377,13.05716,7.970492,28.10835,-0.8929612,-1.276328,0.608,NA,0.696,NA,2.23,0.09,0.04,0.06,15,14,14.3,3.9,13.46725
2025-06-30T22:00:00Z,24924,20.59219,24.2141,0.06801714,0.03400857,15.77739,-84.67955,13.68268,13.04026,7.933074,28.18613,-0.8923071,-1.275773,0.608,NA,0.698,NA,2.17,0.09,0.04,0.06,15.1,14,14.3,3.9,13.24505
2025-06-30T22:30:00Z,24925,20.49583,24.2311,0.06801714,0.03400857,15.82624,-84.67955,13.68066,13.03329,7.890478,28.19457,-0.8922446,-1.275545,NA,NA,0.698,NA,2.21,0.09,0.04,0.06,15.1,14,14.3,3.9,13.29484
2025-06-30T23:00:00Z,24926,20.40514,24.1971,0.06801714,0.03400857,15.87304,-85.07385,13.67966,13.03032,7.850374,28.30726,-0.8922135,-1.275447,0.608,NA,0.699,NA,2.39,0.09,0.04,0.06,15.1,14,14.3,3.9,13.12704
2025-06-30T23:30:00Z,24927,20.32012,24.2141,0.06801714,0.03400857,15.90219,-85.42456,13.66361,13.01441,7.813147,28.43146,-0.8917148,-1.274924,0.606,NA,0.699,NA,2.2,0.09,0.04,0.06,15.2,14,14.3,3.9,13.01179
2025-07-01T00:00:00Z,24928,20.2181,24.26511,0.06801714,0.03400857,15.93759,-86.09475,13.65056,13.00744,7.768468,28.67905,-0.8913088,-1.274695,0.608,NA,0.698,NA,2.12,0.09,0.04,0.06,15.2,14,14.4,3.9,12.72967
2025-07-01T00:30:00Z,24929,20.13307,24.2311,0.06801714,0.03400857,15.96782,-85.9053,13.64554,13.00744,7.731221,28.59908,-0.8911524,-1.274695,0.609,NA,0.699,NA,3.38,0.09,0.04,0.06,15.2,14,14.4,3.9,12.88087
2025-07-01T01:00:00Z,24930,20.02538,24.24811,0.06801714,0.03400857,16.01264,-86.28449,13.65659,13.00943,7.683883,28.73382,-0.8914964,-1.27476,0.607,NA,0.699,NA,3.39,0.09,0.04,0.06,15.2,14,14.4,3.9,12.8947
2025-07-01T01:30:00Z,24931,19.92335,24.19143,0.06801714,0.03400857,16.04291,-86.53628,13.65659,13.00943,7.639341,28.78948,-0.8914964,-1.27476,0.607,NA,0.7,NA,3.31,0.09,0.04,0.06,15.2,14,14.4,3.9,12.89102
2025-07-01T02:00:00Z,24932,19.80432,24.20276,0.06801714,0.03400857,16.06796,-86.73431,13.65659,13.00943,7.587628,28.8614,-0.8914964,-1.27476,0.607,NA,0.698,NA,1.45,0.09,0.04,0.06,15.3,14,14.5,3.9,12.88641
2025-07-01T02:30:00Z,24933,19.7023,24.16876,0.06801714,0.03400857,16.0878,-87.06824,13.65659,13.00943,7.543344,28.95643,-0.8914964,-1.27476,0.607,NA,0.699,NA,2.23,0.09,0.04,0.06,15.3,14,14.5,3.9,12.88087
2025-07-01T03:00:00Z,24934,19.5946,24.15742,0.06801714,0.03400857,16.09941,-87.34479,13.65669,13.00955,7.496829,29.04385,-0.8914997,-1.274764,0.607,NA,0.699,NA,0.94,0.09,0.04,0.06,15.3,14,14.5,3.9,12.8735
2025-07-01T03:30:00Z,24935,19.49825,24.12908,0.06801714,0.03400857,16.11292,-87.41155,13.65665,13.00949,7.455133,29.05215,-0.8914983,-1.274762,0.606,NA,0.699,NA,2.35,0.09,0.04,0.06,15.4,14,14.5,3.9,12.86889
2025-07-01T04:00:00Z,24936,19.39066,24.0952,0.06801751,0.03400875,16.1072,-87.34488,13.66115,13.00402,7.409085,29.013,-0.891638,-1.274582,0.607,NA,0.699,NA,2.3,0.09,0.04,0.06,15.4,14,14.5,3.9,12.58037
2025-07-01T04:30:00Z,24937,19.28286,24.0554,0.06801714,0.03400857,16.09417,-87.34241,13.6617,13.00556,7.363124,28.9923,-0.8916554,-1.274633,0.607,NA,0.699,NA,0.51,0.09,0.04,0.06,15.4,14,14.6,3.9,12.82464
2025-07-01T05:00:00Z,24938,19.18109,24.04437,0.06801804,0.03400902,16.10973,-87.48071,13.67866,13.00943,7.319054,29.03337,-0.8921819,-1.27476,0.607,NA,0.699,NA,2.24,0.09,0.04,0.06,15.4,14,14.6,3.9,12.84224
2025-07-01T05:30:00Z,24939,19.07917,24.02184,0.06801842,0.03400921,16.11149,-87.48315,13.68131,13.01007,7.275258,29.0231,-0.8922641,-1.274781,NA,NA,0.698,NA,1.96,0.09,0.04,0.06,15.4,14,14.6,3.9,12.83947
2025-07-01T06:00:00Z,24940,18.97129,23.97627,0.06801779,0.03400889,16.09411,-87.34222,13.68168,13.01042,7.229371,28.95296,-0.8922758,-1.274792,0.607,NA,0.699,NA,2.2,0.09,0.04,0.06,15.4,14,14.6,3.9,12.83846
2025-07-01T06:30:00Z,24941,18.85776,23.9307,0.06801716,0.03400858,16.08863,-87.34226,13.69048,13.0092,7.180763,28.93035,-0.892549,-1.274753,0.606,NA,0.698,NA,3.12,0.09,0.04,0.06,15.4,14,14.6,3.9,12.83201
2025-07-01T07:00:00Z,24942,18.76706,23.89669,0.06801714,0.03400857,16.0879,-87.07062,13.70185,13.00258,7.141846,28.82224,-0.8929017,-1.274535,NA,NA,0.697,NA,3.07,0.09,0.04,0.06,15.4,14,14.6,3.9,12.82745
2025-07-01T07:30:00Z,24943,18.65937,23.86268,0.06801714,0.03400857,16.0878,-86.79885,13.70477,12.99552,7.095615,28.71409,-0.8929923,-1.274302,0.607,NA,0.697,NA,3.12,0.09,0.04,0.06,15.4,14,14.6,3.9,12.82279
2025-07-01T08:00:00Z,24944,18.57435,23.81734,0.06801714,0.03400857,16.08884,-86.73431,13.70678,12.99055,7.05909,28.67003,-0.8930543,-1.274139,0.607,0.721,0.697,NA,0.31,0.08,0.04,0.06,15.4,14.1,14.6,3.9,12.6513
2025-07-01T08:30:00Z,24945,18.48366,23.77766,0.06801714,0.03400857,16.09406,-86.21774,13.71783,12.98857,7.02003,28.47787,-0.8933964,-1.274073,0.607,0.715,0.697,NA,3.32,0.08,0.04,0.06,15.4,14.1,14.6,3.9,12.79882
2025-07-01T09:00:00Z,24946,18.38163,23.74365,0.06801714,0.03400857,16.1139,-86.2802,13.72888,12.99254,6.975748,28.48176,-0.8937383,-1.274204,0.607,0.717,0.697,NA,3.33,0.08,0.04,0.06,15.4,14.1,14.6,3.9,12.81726
2025-07-01T09:30:00Z,24947,18.29094,23.72098,0.06801714,0.03400857,16.12018,-86.02829,13.72988,12.99353,6.936661,28.38663,-0.8937693,-1.274237,0.606,0.715,0.697,NA,3.33,0.08,0.04,0.06,15.4,14.1,14.6,3.9,12.81633
2025-07-01T10:00:00Z,24948,18.20592,23.67563,0.06801714,0.03400857,16.13272,-86.34473,13.74093,12.9975,6.899858,28.46953,-0.8941104,-1.274367,0.607,0.716,0.696,NA,3.32,0.08,0.03,0.06,15.4,14.1,14.7,3.9,12.81173
2025-07-01T10:30:00Z,24949,18.09823,23.63596,0.06801714,0.03400857,16.13816,-86.28017,13.75219,12.99969,6.853493,28.42827,-0.8944578,-1.27444,0.607,0.714,0.697,NA,3.29,0.09,0.04,0.06,15.4,14.1,14.6,3.9,12.80619
2025-07-01T11:00:00Z,24950,18.0132,23.58494,0.06801714,0.03400857,16.13798,-86.34473,13.75302,13.00251,6.816998,28.4245,-0.8944834,-1.274532,0.606,0.716,0.697,NA,3.2,0.08,0.04,0.06,15.4,14.1,14.7,3.9,12.80343
2025-07-01T11:30:00Z,24951,17.92818,23.53393,0.06801714,0.03400857,16.13794,-86.40927,13.75701,13.00348,6.780499,28.42072,-0.8946066,-1.274564,0.605,0.716,0.696,NA,3.18,0.08,0.04,0.06,15.4,14.1,14.6,3.9,12.80251
2025-07-01T12:00:00Z,24952,17.84316,23.51126,0.06801714,0.03400857,16.14632,-86.47824,13.75802,13.00049,6.743796,28.43266,-0.8946378,-1.274466,0.606,0.717,0.696,NA,3.27,0.08,0.04,0.06,15.4,14.1,14.7,3.9,12.61074
2025-07-01T12:30:00Z,24953,17.77514,23.47725,0.06801714,0.03400857,16.15782,-85.78604,13.76104,12.99453,6.714318,28.18534,-0.8947306,-1.274269,0.606,0.717,0.696,NA,3.28,0.08,0.04,0.06,15.4,14.2,14.7,3.9,12.78222
2025-07-01T13:00:00Z,24954,17.69012,23.42623,0.06801714,0.03400857,16.1756,-85.54199,13.77713,13.00943,6.677389,28.07906,-0.8952264,-1.27476,0.607,0.716,0.696,NA,3.26,0.08,0.04,0.06,15.4,14.1,14.7,3.9,12.90853
2025-07-01T13:30:00Z,24955,17.59943,23.38089,0.06801714,0.03400857,16.18814,-85.2466,13.7902,13.01242,6.638153,27.95893,-0.8956282,-1.274859,0.606,0.719,0.696,NA,3.19,0.08,0.04,0.06,15.4,14.1,14.7,3.9,13.02747
2025-07-01T14:00:00Z,24956,17.48607,23.34122,0.06801714,0.03400857,16.1756,-85.30531,13.80127,13.03031,6.58979,27.95862,-0.8959684,-1.275447,0.606,0.717,0.696,NA,3.21,0.08,0.04,0.06,15.4,14.1,14.7,3.9,13.10583
2025-07-01T14:30:00Z,24957,17.38972,23.26753,0.06801714,0.03400857,16.1756,-85.18958,13.82339,13.0492,6.548424,27.88388,-0.8966468,-1.276066,0.606,0.718,0.696,NA,3.18,0.08,0.04,0.06,15.4,14.1,14.7,3.9,13.59448
2025-07-01T15:00:00Z,24958,17.28202,23.21651,0.06801714,0.03400857,16.23631,-84.79198,13.86264,13.10293,6.50073,27.72776,-0.8978477,-1.277825,0.607,0.716,0.696,NA,3.16,0.08,0.04,0.06,15.4,14.1,14.7,3.9,13.73278
2025-07-01T15:30:00Z,24959,17.16866,23.17117,0.06801714,0.03400857,16.26353,-84.62565,13.87271,13.12185,6.451413,27.65069,-0.8981553,-1.278442,0.608,0.719,0.697,NA,3.12,0.08,0.04,0.06,15.4,14.2,14.7,3.9,14.02689
2025-07-01T16:00:00Z,24960,17.06096,23.10882,0.06801714,0.03400857,16.24363,-84.29911,13.85761,13.11488,6.405656,27.51286,-0.8976937,-1.278214,0.606,0.719,0.696,NA,0.31,0.08,0.04,0.06,15.5,14.2,14.7,3.9,13.2598
2025-07-01T16:30:00Z,24961,16.94193,23.00113,0.06801714,0.03400857,16.23631,-84.29911,13.83446,13.09198,6.354733,27.45939,-0.896986,-1.277467,0.607,0.719,0.695,NA,2.27,0.08,0.04,0.06,15.5,14.1,14.7,3.9,13.48016
2025-07-01T17:00:00Z,24962,16.80023,22.84242,0.06801714,0.03400857,16.36631,-84.19131,13.88681,13.14674,6.290808,27.34535,-0.898585,-1.279252,0.607,0.717,0.693,NA,2.37,0.08,0.04,0.06,15.5,14.2,14.7,3.9,14.13199
2025-07-01T17:30:00Z,24963,16.65286,22.66104,0.06801714,0.03400857,16.44718,-83.82651,13.89789,13.15271,6.225641,27.13651,-0.8989226,-1.279447,0.607,0.716,0.692,NA,2.22,0.08,0.04,0.06,15.5,14.2,14.7,3.9,13.96235
2025-07-01T18:00:00Z,24964,16.54517,22.50234,0.06801714,0.03400857,16.6613,-83.7229,13.86264,13.11288,6.174516,27.024,-0.8978477,-1.27815,0.601,0.711,0.655,NA,1.79,0.08,0.04,0.06,15.5,14.2,14.7,3.9,13.1842
2025-07-01T18:30:00Z,24965,16.42047,22.30395,0.06801714,0.03400857,17.30001,-84.24521,13.87674,13.18759,6.106956,27.09562,-0.8982778,-1.280577,0.601,0.711,0.668,NA,0.7,0.08,0.04,0.06,15.6,14.2,14.7,3.9,13.96972
2025-07-01T19:00:00Z,24966,16.31278,22.11691,0.06801714,0.03400857,17.54604,-83.98274,13.90192,13.27334,6.055621,26.91722,-0.8990452,-1.283348,0.6,0.712,0.67,NA,2.55,0.08,0.04,0.06,15.6,14.2,14.7,3.9,14.00107
2025-07-01T19:30:00Z,24967,16.22209,21.92419,0.06801714,0.03400857,17.66628,-84.35453,13.92105,13.32324,6.014257,26.94287,-0.8996268,-1.28495,0.6,0.713,0.669,NA,2.53,0.08,0.04,0.06,15.6,14.2,14.7,3.9,14.15412
2025-07-01T20:00:00Z,24968,16.11439,21.74848,0.06801714,0.03400857,17.62869,-83.93026,13.8989,13.33223,5.968781,26.71719,-0.8989522,-1.285238,0.599,0.711,0.663,NA,2.1,0.08,0.04,0.06,15.7,14.2,14.8,3.9,13.21647
2025-07-01T20:30:00Z,24969,15.99536,21.59544,0.06801714,0.03400857,17.45172,-83.72162,13.8717,13.32824,5.921283,26.57326,-0.8981242,-1.28511,NA,0.713,0.655,NA,1.37,0.08,0.04,0.06,15.8,14.2,14.8,3.9,13.62767
2025-07-01T21:00:00Z,24970,15.91034,21.46507,0.06801714,0.03400857,17.60401,-83.51965,13.92407,13.40718,5.881683,26.44302,-0.8997186,-1.287629,0.6,0.713,0.654,NA,0.3,0.08,0.04,0.06,15.8,14.2,14.8,3.9,14.06929
2025-07-01T21:30:00Z,24971,15.80832,21.34604,0.06801714,0.03400857,17.74159,-83.57213,13.94626,13.44318,5.835126,26.40102,-0.9003916,-1.288773,0.6,0.711,0.656,NA,2.18,0.08,0.04,0.06,15.8,14.2,14.9,3.9,14.11908
2025-07-01T22:00:00Z,24972,15.70629,21.23268,0.06801714,0.03400857,17.72974,-83.67177,13.94423,13.45218,5.791561,26.37701,-0.9003301,-1.289058,0.601,0.712,0.661,NA,2.4,0.08,0.04,0.06,15.9,14.2,14.9,3.9,13.69405
2025-07-01T22:30:00Z,24973,15.62694,21.14199,0.06801714,0.03400857,17.68133,-83.77544,13.96237,13.47019,5.758459,26.36572,-0.9008796,-1.289628,0.601,0.716,0.664,NA,2.31,0.08,0.04,0.06,16,14.2,14.9,3.9,14.10249
2025-07-01T23:00:00Z,24974,15.51924,21.04564,0.06801714,0.03400857,17.58253,-83.87771,13.95532,13.46119,5.714216,26.3511,-0.9006658,-1.289343,0.601,0.715,0.665,NA,1.95,0.08,0.04,0.06,16,14.2,14.9,3.9,13.33541
2025-07-01T23:30:00Z,24975,15.41722,20.93794,0.06801714,0.03400857,17.4742,-84.03522,13.92206,13.41217,5.672623,26.34896,-0.8996575,-1.287788,0.601,0.713,0.665,NA,1.44,0.08,0.03,0.06,16.1,14.2,15,3.9,13.00718
2025-07-02T00:00:00Z,24976,15.31519,20.84159,0.06801714,0.03967666,17.4239,-84.24378,13.91702,13.37019,5.62986,26.36904,-0.8995044,-1.283545,0.601,0.714,0.669,NA,2.1,0.08,0.04,0.06,16.1,14.3,15.1,3.9,12.63286
2025-07-02T00:30:00Z,24977,15.23017,20.76223,0.06801714,0.03400857,17.41318,-84.19131,13.92105,13.32624,5.593582,26.31254,-0.8996268,-1.285046,NA,0.714,0.671,NA,1.74,0.08,0.04,0.06,16.1,14.3,15.1,3.9,12.85414
2025-07-02T01:00:00Z,24978,15.13948,20.67154,0.06801714,0.03400857,17.42924,-84.67955,13.94121,13.30228,5.554316,26.42725,-0.9002387,-1.284278,0.601,0.713,0.673,NA,1.66,0.08,0.04,0.06,16.1,14.3,15.1,3.9,12.87258
2025-07-02T01:30:00Z,24979,15.03746,20.58085,0.06801714,0.03400857,17.40784,-85.01684,13.94827,13.27932,5.51096,26.49303,-0.9004527,-1.28354,0.602,NA,0.676,NA,1.88,0.08,0.04,0.06,16.2,14.3,15.1,3.9,12.87258
2025-07-02T02:00:00Z,24980,14.9581,20.52417,0.06801714,0.03400857,17.40677,-85.42831,13.96741,13.26237,5.476916,26.60079,-0.901032,-1.282995,0.601,NA,0.678,NA,2.12,0.08,0.04,0.06,16.2,14.3,15.2,3.9,12.86704
2025-07-02T02:30:00Z,24981,14.87308,20.43915,0.06801714,0.03400857,17.38431,-85.30701,13.97043,13.24841,5.440882,26.51837,-0.9011235,-1.282545,0.602,NA,0.678,NA,2.09,0.08,0.04,0.06,16.2,14.3,15.2,3.9,12.861510000000001
2025-07-02T03:00:00Z,24982,14.77105,20.36547,0.06801714,0.03400857,17.35437,-85.66123,13.98759,13.24841,5.397707,26.59883,-0.9016419,-1.282545,0.602,NA,0.679,NA,2.12,0.08,0.04,0.06,16.2,14.3,15.2,3.9,12.8569
2025-07-02T03:30:00Z,24983,14.68603,20.29178,0.06801714,0.03400857,17.31699,-85.72177,13.99869,13.24042,5.361989,26.58231,-0.9019768,-1.282287,0.603,NA,0.678,NA,2.91,0.08,0.04,0.06,16.2,14.3,15.3,3.9,12.85045
2025-07-02T04:00:00Z,24984,14.58401,20.21243,0.06801714,0.03400857,17.27641,-86.21982,14.00876,13.22547,5.319044,26.7085,-0.9022804,-1.281805,0.602,NA,0.679,NA,2.94,0.08,0.04,0.06,16.2,14.3,15.3,3.9,12.60152
2025-07-02T04:30:00Z,24985,14.49332,20.13874,0.06801714,0.03400857,17.25293,-85.96775,14.01684,13.22246,5.280606,26.58799,-0.9025238,-1.281708,0.602,NA,0.678,NA,3,0.08,0.04,0.06,16.3,14.3,15.3,3.9,12.80712
2025-07-02T05:00:00Z,24986,14.4083,20.07072,0.06801714,0.03400857,17.22733,-86.2802,14.03804,13.22446,5.244648,26.65815,-0.9031615,-1.281772,0.602,NA,0.677,NA,2.98,0.08,0.04,0.06,16.3,14.3,15.3,3.9,12.82747
2025-07-02T05:30:00Z,24987,14.31761,19.99704,0.06801714,0.03400857,17.19536,-86.7456,14.04915,13.22446,5.206396,26.77746,-0.9034951,-1.281772,0.602,NA,0.678,NA,2.98,0.08,0.04,0.06,16.3,14.3,15.3,3.9,12.82291
2025-07-02T06:00:00Z,24988,14.22125,19.92902,0.06801714,0.03400857,17.16142,-86.53848,14.06743,13.22457,5.165755,26.67402,-0.9040435,-1.281776,0.602,NA,0.679,NA,2.97,0.08,0.04,0.06,16.3,14.3,15.3,3.9,12.81726
2025-07-02T06:30:00Z,24989,14.1419,19.86101,0.06801714,0.03400857,17.12829,-86.4072,14.06935,13.22446,5.1324,26.59634,-0.904101,-1.281772,0.603,NA,0.679,NA,2.95,0.08,0.04,0.06,16.3,14.3,15.4,3.9,12.8108
2025-07-02T07:00:00Z,24990,14.03994,19.78741,0.06801746,0.03400873,17.09212,-86.47174,14.0855,13.22646,5.089408,26.58135,-0.9045844,-1.281837,NA,NA,0.678,NA,2.93,0.08,0.04,0.06,16.3,14.3,15.4,3.9,12.80619
2025-07-02T07:30:00Z,24991,13.94919,19.71931,0.06801718,0.03400859,17.06022,-86.67217,14.09358,13.23942,5.05114,26.61472,-0.9048262,-1.282255,0.602,NA,0.678,NA,3.22,0.08,0.04,0.06,16.3,14.3,15.4,3.9,12.7979
2025-07-02T08:00:00Z,24992,13.86983,19.65695,0.06801714,0.03400857,17.02214,-86.73206,14.10385,13.23559,5.017898,26.60357,-0.905133,-1.282131,0.602,NA,0.678,NA,0.27,0.08,0.04,0.06,16.3,14.3,15.4,3.9,12.60059
2025-07-02T08:30:00Z,24993,13.78481,19.60027,0.06801714,0.03400857,16.98482,-86.79884,14.11179,13.23745,4.982213,26.5978,-0.9053702,-1.282191,0.602,NA,0.678,NA,2.94,0.08,0.04,0.06,16.3,14.3,15.4,3.9,12.75917
2025-07-02T09:00:00Z,24994,13.69418,19.53234,0.06801745,0.03400872,16.9526,-87.07309,14.12555,13.249,4.944014,26.65627,-0.9057805,-1.282564,0.602,NA,0.679,NA,2.95,0.08,0.04,0.06,16.3,14.3,15.4,3.9,12.77874
2025-07-02T09:30:00Z,24995,13.60945,19.47609,0.06801893,0.03400946,16.9179,-87.07026,14.14195,13.25019,4.908406,26.62729,-0.9062681,-1.282602,0.602,NA,0.677,NA,2.95,0.08,0.04,0.06,16.2,14.3,15.4,3.9,12.7778
2025-07-02T10:00:00Z,24996,13.5304,19.414180000000002,0.06802047,0.03401024,16.88117,-86.9365,14.14729,13.25446,4.875283,26.55173,-0.9064261,-1.282739,0.602,NA,0.679,NA,1.89,0.08,0.04,0.06,16.2,14.3,15.4,3.9,12.77301
2025-07-02T10:30:00Z,24997,13.4461,19.34152,0.06802409,0.03401205,16.83796,-86.73603,14.16468,13.2746,4.84005,26.44846,-0.9069409,-1.283387,0.602,NA,0.677,NA,1.77,0.08,0.04,0.06,16.2,14.3,15.5,3.9,12.76685
2025-07-02T11:00:00Z,24998,13.35594,19.28562,0.06802688,0.03401344,16.80053,-87.07481,14.16831,13.27618,4.802185,26.53444,-0.9070475,-1.283437,0.602,NA,0.678,NA,0.29,0.08,0.04,0.06,16.2,14.3,15.5,3.9,12.76466
2025-07-02T11:30:00Z,24999,13.27054,19.23973,0.06802499,0.03401249,16.76378,-87.00562,14.17057,13.27841,4.766346,26.48838,-0.9071154,-1.283509,0.602,NA,0.678,NA,2.07,0.08,0.04,0.06,16.2,14.3,15.5,3.9,12.78839
2025-07-02T12:00:00Z,25000,13.19009,19.15879,0.06801939,0.0340097,16.72511,-86.93183,14.17307,13.2839,4.732683,26.42318,-0.9071928,-1.283687,0.602,NA,0.679,NA,1.95,0.08,0.04,0.06,16.2,14.3,15.5,3.9,12.56579
2025-07-02T12:30:00Z,25001,13.11033,19.11286,0.06801729,0.03400864,16.69296,-86.03015,14.17478,13.28363,4.69917,26.0994,-0.9072446,-1.283679,0.602,NA,0.679,NA,1.93,0.08,0.04,0.06,16.2,14.3,15.5,3.9,12.77496
2025-07-02T13:00:00Z,25002,13.01395,19.0618,0.06801714,0.03400857,16.693,-85.78223,14.19707,13.29862,4.65779,25.99166,-0.9079053,-1.284161,0.602,NA,0.678,NA,1.93,0.08,0.04,0.06,16.2,14.3,15.5,3.9,12.94172
2025-07-02T13:30:00Z,25003,12.93459,18.99945,0.06801714,0.03400857,16.69263,-85.48145,14.21697,13.32424,4.623732,25.8611,-0.9084942,-1.284982,0.602,NA,0.678,NA,1.9,0.08,0.04,0.06,16.2,14.3,15.5,3.9,13.22569
2025-07-02T14:00:00Z,25004,12.86657,18.95411,0.06801714,0.03400857,16.75283,-85.13427,14.27066,13.37819,4.593171,25.72413,-0.9100764,-1.286706,0.602,NA,0.678,NA,1.89,0.08,0.04,0.06,16.1,14.3,15.5,3.9,14.07483
2025-07-02T14:30:00Z,25005,12.78155,18.89743,0.06801714,0.03400857,16.78878,-84.90441,14.30308,13.40517,4.555863,25.62028,-0.9110288,-1.287566,0.603,NA,0.679,NA,1.61,0.08,0.04,0.06,16.1,14.3,15.5,3.9,14.21773
2025-07-02T15:00:00Z,25006,12.7022,18.83508,0.06801714,0.03400857,16.81735,-84.68747,14.31322,13.41917,4.521156,25.51835,-0.9113259,-1.28801,0.603,NA,0.677,NA,1.3,0.08,0.04,0.06,16.1,14.3,15.5,3.9,14.21405
2025-07-02T15:30:00Z,25007,12.61718,18.77273,0.06801714,0.03400857,16.84064,-84.29911,14.33045,13.43918,4.484137,25.35999,-0.9118304,-1.288646,0.602,NA,0.679,NA,2.02,0.08,0.04,0.06,16.1,14.3,15.4,3.9,14.18731
2025-07-02T16:00:00Z,25008,12.53216,18.71038,0.06801714,0.03400857,16.86712,-83.92884,14.32335,13.42918,4.447047,25.20825,-0.9116225,-1.288328,0.601,NA,0.679,NA,2.09,0.08,0.04,0.06,16.1,14.3,15.5,3.9,13.96696
2025-07-02T16:30:00Z,25009,12.44714,18.64236,0.06801714,0.03400857,16.90207,-83.27032,14.33045,13.43718,4.409773,24.96079,-0.9118302,-1.288582,0.604,NA,0.679,NA,2.09,0.08,0.04,0.06,16.1,14.3,15.4,3.9,14.1283
2025-07-02T17:00:00Z,25010,12.36778,18.58002,0.06801714,0.03400857,16.95509,-83.27154,14.33754,13.44019,4.374537,24.93027,-0.9120376,-1.288678,0.602,NA,0.679,NA,1.82,0.08,0.04,0.06,16.1,14.3,15.5,3.9,14.13752
2025-07-02T17:30:00Z,25011,12.27709,18.51767,0.06801714,0.03400857,17.01347,-82.97842,14.34973,13.44019,4.334326,24.80461,-0.9123935,-1.288678,0.603,NA,0.68,NA,1.86,0.08,0.04,0.06,16.1,14.3,15.4,3.9,14.14213
2025-07-02T18:00:00Z,25012,12.19207,18.44398,0.06801714,0.03400857,17.06873,-83.07455,14.35784,13.44118,4.296626,24.79903,-0.9126303,-1.288709,0.604,NA,0.679,NA,2.03,0.08,0.04,0.06,16.1,14.3,15.4,3.9,14.1366
2025-07-02T18:30:00Z,25013,12.10138,18.37596,0.06801714,0.03400857,17.13894,-83.12804,14.35886,13.44318,4.256178,24.78272,-0.9126597,-1.288772,0.605,NA,0.68,NA,1.93,0.08,0.04,0.06,16.1,14.3,15.4,3.9,14.12093
2025-07-02T19:00:00Z,25014,12.01636,18.30228,0.06801714,0.03400857,17.1975,-82.88229,14.35886,13.44917,4.218425,24.66667,-0.9126597,-1.288963,0.606,NA,0.681,NA,1.94,0.08,0.04,0.06,16.1,14.3,15.4,3.9,14.1283
2025-07-02T19:30:00Z,25015,11.90867,18.23426,0.06801714,0.03400857,17.26681,-82.88345,14.35886,13.45917,4.170722,24.63332,-0.9126597,-1.289279,0.607,NA,0.681,NA,1.11,0.08,0.04,0.06,16.2,14.3,15.4,3.9,14.13199
2025-07-02T20:00:00Z,25016,11.82931,18.14357,0.06801714,0.03400857,17.28602,-83.12556,14.33755,13.43217,4.136251,24.66644,-0.9120371,-1.288422,0.607,NA,0.683,NA,2.2,0.08,0.04,0.06,16.2,14.3,15.5,3.9,13.16669
2025-07-02T20:30:00Z,25017,11.73296,18.07555,0.06801714,0.03400857,17.32447,-83.0794,14.32032,13.40818,4.094079,24.61786,-0.9115334,-1.287661,0.606,NA,0.684,NA,2.79,0.08,0.04,0.06,16.2,14.3,15.5,3.9,13.78441
2025-07-02T21:00:00Z,25018,11.6366,18.02454,0.06801714,0.03400857,17.43459,-83.38041,14.36494,13.45018,4.050419,24.69011,-0.912837,-1.288994,0.604,NA,0.688,NA,2.97,0.08,0.04,0.06,16.3,14.3,15.5,3.9,14.11816
2025-07-02T21:30:00Z,25019,11.71028,17.93952,0.06801714,0.03400857,17.48705,-83.46852,14.38219,13.46417,4.080972,24.67597,-0.9133394,-1.289438,0.604,NA,0.687,NA,2.93,0.08,0.04,0.06,16.3,14.3,15.5,3.9,14.1449
2025-07-02T22:00:00Z,25020,11.84632,17.8715,0.06801714,0.03400857,17.48812,-83.87636,14.38321,13.46417,4.139349,24.77465,-0.9133691,-1.289438,0.603,NA,0.692,NA,2.96,0.08,0.04,0.06,16.3,14.3,15.5,3.9,13.99093
2025-07-02T22:30:00Z,25021,11.86899,17.79215,0.06801714,0.03400857,17.45921,-84.14025,14.36089,13.43318,4.149677,24.82131,-0.9127188,-1.288455,0.605,NA,0.691,NA,2.97,0.08,0.04,0.06,16.4,14.3,15.5,3.9,13.39257
